lat,lng,elevation_m
22.621,88.331,4.6
22.621,88.334,4.8
22.621,88.337,4.7
22.621,88.34,4.7
22.621,88.343,3.8
22.621,88.346,3.4
22.621,88.349,3.8
22.621,88.352,4.0
22.621,88.355,4.6
22.621,88.358,4.8
22.621,88.361,4.9
22.621,88.364,4.3
22.621,88.367,3.6
22.621,88.37,4.9
22.621,88.373,4.3
22.621,88.376,5.1
22.621,88.379,3.8
22.621,88.382,4.0
22.621,88.385,5.0
22.621,88.388,4.0
22.621,88.391,3.6
22.621,88.394,3.7
22.621,88.397,3.6
22.621,88.4,4.1
22.621,88.403,4.0
22.621,88.406,4.7
22.621,88.409,4.4
22.621,88.412,4.4
22.621,88.415,4.3
22.621,88.418,3.9
22.621,88.421,3.5
22.621,88.424,4.0
22.621,88.427,3.9
22.621,88.43,4.8
22.621,88.433,5.0
22.621,88.436,4.8
22.621,88.439,4.5
22.621,88.442,3.7
22.621,88.445,4.6
22.621,88.448,5.0
22.621,88.451,3.7
22.621,88.454,4.3
22.621,88.457,3.7
22.621,88.46,5.0
22.624,88.28,4.4
22.624,88.283,3.6
22.624,88.286,4.0
22.624,88.289,4.1
22.624,88.292,5.0
22.624,88.295,5.0
22.624,88.298,4.4
22.624,88.301,4.1
22.624,88.304,3.7
22.624,88.307,4.0
22.624,88.31,4.4
22.624,88.313,4.4
22.624,88.316,4.9
22.624,88.319,4.4
22.624,88.322,4.8
22.624,88.325,4.4
22.624,88.328,4.6
22.624,88.331,4.7
22.624,88.334,4.6
22.624,88.337,3.8
22.624,88.34,3.9
22.624,88.343,4.3
22.624,88.346,4.2
22.624,88.349,5.0
22.624,88.352,4.3
22.624,88.355,4.2
22.624,88.358,4.2
22.624,88.361,4.4
22.624,88.364,4.0
22.624,88.367,4.7
22.624,88.37,3.4
22.624,88.373,3.6
22.624,88.376,3.8
22.624,88.379,3.7
22.624,88.382,4.3
22.624,88.385,4.9
22.624,88.388,3.8
22.624,88.391,4.4
22.624,88.394,3.8
22.624,88.397,3.9
22.624,88.4,4.4
22.624,88.403,4.7
22.624,88.406,5.1
22.624,88.409,4.4
22.624,88.412,3.7
22.624,88.415,3.6
22.624,88.418,3.4
22.624,88.421,3.4
22.624,88.424,3.5
22.624,88.427,3.9
22.624,88.43,4.5
22.624,88.433,4.5
22.624,88.436,4.2
22.624,88.439,4.1
22.624,88.442,4.8
22.624,88.445,4.6
22.624,88.448,5.0
22.624,88.451,5.0
22.624,88.454,3.9
22.624,88.457,4.5
22.624,88.46,3.8
22.627,88.28,3.5
22.627,88.283,3.9
22.627,88.286,5.0
22.627,88.289,3.5
22.627,88.292,3.9
22.627,88.295,3.4
22.627,88.298,4.3
22.627,88.301,4.4
22.627,88.304,4.0
22.627,88.307,4.9
22.627,88.31,4.9
22.627,88.313,4.2
22.627,88.316,3.5
22.627,88.319,4.5
22.627,88.322,4.2
22.627,88.325,4.0
22.627,88.328,4.6
22.627,88.331,3.9
22.627,88.334,4.7
22.627,88.337,4.6
22.627,88.34,4.6
22.627,88.343,3.9
22.627,88.346,3.4
22.627,88.349,4.5
22.627,88.352,4.6
22.627,88.355,3.7
22.627,88.358,4.3
22.627,88.361,3.8
22.627,88.364,4.8
22.627,88.367,3.5
22.627,88.37,5.0
22.627,88.373,5.1
22.627,88.376,4.1
22.627,88.379,5.0
22.627,88.382,3.6
22.627,88.385,5.0
22.627,88.388,4.4
22.627,88.391,4.5
22.627,88.394,3.6
22.627,88.397,5.0
22.627,88.4,5.0
22.627,88.403,4.8
22.627,88.406,4.3
22.627,88.409,5.1
22.627,88.412,4.8
22.627,88.415,4.5
22.627,88.418,4.9
22.627,88.421,4.1
22.627,88.424,3.6
22.627,88.427,3.4
22.627,88.43,4.2
22.627,88.433,4.0
22.627,88.436,4.5
22.627,88.439,3.4
22.627,88.442,4.5
22.627,88.445,4.1
22.627,88.448,5.0
22.627,88.451,4.1
22.627,88.454,4.0
22.627,88.457,4.2
22.627,88.46,4.7
22.63,88.28,4.5
22.63,88.283,4.7
22.63,88.286,5.1
22.63,88.289,3.9
22.63,88.292,4.9
22.63,88.295,4.0
22.63,88.298,4.8
22.63,88.301,4.0
22.63,88.304,3.9
22.63,88.307,4.6
22.63,88.31,4.0
22.63,88.313,5.1
22.63,88.316,4.6
22.63,88.319,4.3
22.63,88.322,4.5
22.63,88.325,4.9
22.63,88.328,3.6
22.63,88.331,3.5
22.63,88.334,4.3
22.63,88.337,3.8
22.63,88.34,3.7
22.63,88.343,4.3
22.63,88.346,5.1
22.63,88.349,3.5
22.63,88.352,4.2
22.63,88.355,4.7
22.63,88.358,4.7
22.63,88.361,3.7
22.63,88.364,3.5
22.63,88.367,4.6
22.63,88.37,4.9
22.63,88.373,4.7
22.63,88.376,4.4
22.63,88.379,4.7
22.63,88.382,4.4
22.63,88.385,4.3
22.63,88.388,3.8
22.63,88.391,4.2
22.63,88.394,3.8
22.63,88.397,4.7
22.63,88.4,4.8
22.63,88.403,4.9
22.63,88.406,4.0
22.63,88.409,4.9
22.63,88.412,3.9
22.63,88.415,4.5
22.63,88.418,4.8
22.63,88.421,4.3
22.63,88.424,3.5
22.63,88.427,4.7
22.63,88.43,4.3
22.63,88.433,4.9
22.63,88.436,4.8
22.63,88.439,4.0
22.63,88.442,3.6
22.63,88.445,5.1
22.63,88.448,3.4
22.63,88.451,4.9
22.63,88.454,4.1
22.63,88.457,3.6
22.63,88.46,4.7
22.633,88.28,3.6
22.633,88.283,4.3
22.633,88.286,3.5
22.633,88.289,5.0
22.633,88.292,4.4
22.633,88.295,4.8
22.633,88.298,4.1
22.633,88.301,4.3
22.633,88.304,3.9
22.633,88.307,4.6
22.633,88.31,4.9
22.633,88.313,4.5
22.633,88.316,3.6
22.633,88.319,4.1
22.633,88.322,3.8
22.633,88.325,3.9
22.633,88.328,4.5
22.633,88.331,3.6
22.633,88.334,4.8
22.633,88.337,4.3
22.633,88.34,4.0
22.633,88.343,4.4
22.633,88.346,3.6
22.633,88.349,4.7
22.633,88.352,3.6
22.633,88.355,5.0
22.633,88.358,4.2
22.633,88.361,3.9
22.633,88.364,4.8
22.633,88.367,4.1
22.633,88.37,4.1
22.633,88.373,4.5
22.633,88.376,3.7
22.633,88.379,4.1
22.633,88.382,4.6
22.633,88.385,4.9
22.633,88.388,3.5
22.633,88.391,3.9
22.633,88.394,4.5
22.633,88.397,5.0
22.633,88.4,4.8
22.633,88.403,4.7
22.633,88.406,4.0
22.633,88.409,4.0
22.633,88.412,4.4
22.633,88.415,5.1
22.633,88.418,5.2
22.633,88.421,3.9
22.633,88.424,5.0
22.633,88.427,4.7
22.633,88.43,3.7
22.633,88.433,3.6
22.633,88.436,4.4
22.633,88.439,4.6
22.633,88.442,4.5
22.633,88.445,4.1
22.633,88.448,3.7
22.633,88.451,5.1
22.633,88.454,4.7
22.633,88.457,3.9
22.633,88.46,4.1
22.636,88.28,4.9
22.636,88.283,4.4
22.636,88.286,4.7
22.636,88.289,4.0
22.636,88.292,5.1
22.636,88.295,4.8
22.636,88.298,4.6
22.636,88.301,4.4
22.636,88.304,3.5
22.636,88.307,4.2
22.636,88.31,3.8
22.636,88.313,4.7
22.636,88.316,3.6
22.636,88.319,5.0
22.636,88.322,4.0
22.636,88.325,4.2
22.636,88.328,4.5
22.636,88.331,5.0
22.636,88.334,4.7
22.636,88.337,4.1
22.636,88.34,4.2
22.636,88.343,3.8
22.636,88.346,5.1
22.636,88.349,4.5
22.636,88.352,4.3
22.636,88.355,3.9
22.636,88.358,3.5
22.636,88.361,5.0
22.636,88.364,5.0
22.636,88.367,4.8
22.636,88.37,4.9
22.636,88.373,4.3
22.636,88.376,4.3
22.636,88.379,5.1
22.636,88.382,4.4
22.636,88.385,5.2
22.636,88.388,3.6
22.636,88.391,3.8
22.636,88.394,5.2
22.636,88.397,4.7
22.636,88.4,4.5
22.636,88.403,4.5
22.636,88.406,4.4
22.636,88.409,4.7
22.636,88.412,4.7
22.636,88.415,5.0
22.636,88.418,4.0
22.636,88.421,3.9
22.636,88.424,3.6
22.636,88.427,4.6
22.636,88.43,5.0
22.636,88.433,4.9
22.636,88.436,4.1
22.636,88.439,3.7
22.636,88.442,4.4
22.636,88.445,4.4
22.636,88.448,4.4
22.636,88.451,4.1
22.636,88.454,4.8
22.636,88.457,3.9
22.636,88.46,4.6
22.639,88.28,3.7
22.639,88.283,4.6
22.639,88.286,3.6
22.639,88.289,5.2
22.639,88.292,4.9
22.639,88.295,4.7
22.639,88.298,3.8
22.639,88.301,3.5
22.639,88.304,3.9
22.639,88.307,5.1
22.639,88.31,4.7
22.639,88.313,4.3
22.639,88.316,5.1
22.639,88.319,4.1
22.639,88.322,4.0
22.639,88.325,4.3
22.639,88.328,4.7
22.639,88.331,4.9
22.639,88.334,5.0
22.639,88.337,4.7
22.639,88.34,4.7
22.639,88.343,3.7
22.639,88.346,4.6
22.639,88.349,3.8
22.639,88.352,4.3
22.639,88.355,3.6
22.639,88.358,4.2
22.639,88.361,3.6
22.639,88.364,4.6
22.639,88.367,4.1
22.639,88.37,3.9
22.639,88.373,4.0
22.639,88.376,5.0
22.639,88.379,4.3
22.639,88.382,4.2
22.639,88.385,4.2
22.639,88.388,5.0
22.639,88.391,3.8
22.639,88.394,4.1
22.639,88.397,4.8
22.639,88.4,4.2
22.639,88.403,3.5
22.639,88.406,3.9
22.639,88.409,3.5
22.639,88.412,4.8
22.639,88.415,3.6
22.639,88.418,4.4
22.639,88.421,3.5
22.639,88.424,4.1
22.639,88.427,4.9
22.639,88.43,5.1
22.639,88.433,3.5
22.639,88.436,5.1
22.639,88.439,4.4
22.639,88.442,3.6
22.639,88.445,5.1
22.639,88.448,3.6
22.639,88.451,3.9
22.639,88.454,4.2
22.639,88.457,3.9
22.639,88.46,4.9
22.642,88.28,4.2
22.642,88.283,3.8
22.642,88.286,4.4
22.642,88.289,4.6
22.642,88.292,4.6
22.642,88.295,4.3
22.642,88.298,5.0
22.642,88.301,4.6
22.642,88.304,4.5
22.642,88.307,3.6
22.642,88.31,3.9
22.642,88.313,3.6
22.642,88.316,3.7
22.642,88.319,3.8
22.642,88.322,4.9
22.642,88.325,3.9
22.642,88.328,3.6
22.642,88.331,4.2
22.642,88.334,3.6
22.642,88.337,4.0
22.642,88.34,3.8
22.642,88.343,3.9
22.642,88.346,5.1
22.642,88.349,4.8
22.642,88.352,4.5
22.642,88.355,4.7
22.642,88.358,4.2
22.642,88.361,5.0
22.642,88.364,4.5
22.642,88.367,4.9
22.642,88.37,5.2
22.642,88.373,3.6
22.642,88.376,4.6
22.642,88.379,4.4
22.642,88.382,3.6
22.642,88.385,5.0
22.642,88.388,4.3
22.642,88.391,5.1
22.642,88.394,5.1
22.642,88.397,5.1
22.642,88.4,4.7
22.642,88.403,4.0
22.642,88.406,4.0
22.642,88.409,4.6
22.642,88.412,5.2
22.642,88.415,3.6
22.642,88.418,4.0
22.642,88.421,4.5
22.642,88.424,4.6
22.642,88.427,4.7
22.642,88.43,5.1
22.642,88.433,3.9
22.642,88.436,3.7
22.642,88.439,4.5
22.642,88.442,4.6
22.642,88.445,3.7
22.642,88.448,4.5
22.642,88.451,4.2
22.642,88.454,4.6
22.642,88.457,4.4
22.642,88.46,4.0
22.645,88.28,5.0
22.645,88.283,4.0
22.645,88.286,4.1
22.645,88.289,5.2
22.645,88.292,3.8
22.645,88.295,3.8
22.645,88.298,4.9
22.645,88.301,4.2
22.645,88.304,3.8
22.645,88.307,4.6
22.645,88.31,3.6
22.645,88.313,4.7
22.645,88.316,4.2
22.645,88.319,4.0
22.645,88.322,4.9
22.645,88.325,3.7
22.645,88.328,4.3
22.645,88.331,3.8
22.645,88.334,4.5
22.645,88.337,3.6
22.645,88.34,3.6
22.645,88.343,4.3
22.645,88.346,4.6
22.645,88.349,4.8
22.645,88.352,5.1
22.645,88.355,4.3
22.645,88.358,3.8
22.645,88.361,4.2
22.645,88.364,5.3
22.645,88.367,4.2
22.645,88.37,4.2
22.645,88.373,3.7
22.645,88.376,5.2
22.645,88.379,4.7
22.645,88.382,3.7
22.645,88.385,4.0
22.645,88.388,4.8
22.645,88.391,5.2
22.645,88.394,4.3
22.645,88.397,4.9
22.645,88.4,4.1
22.645,88.403,3.7
22.645,88.406,4.5
22.645,88.409,4.5
22.645,88.412,4.2
22.645,88.415,3.9
22.645,88.418,4.1
22.645,88.421,3.9
22.645,88.424,4.6
22.645,88.427,4.1
22.645,88.43,4.5
22.645,88.433,3.7
22.645,88.436,4.2
22.645,88.439,4.0
22.645,88.442,4.8
22.645,88.445,3.9
22.645,88.448,4.7
22.645,88.451,4.1
22.645,88.454,5.2
22.645,88.457,5.1
22.645,88.46,4.6
22.648,88.28,4.1
22.648,88.283,4.4
22.648,88.286,4.6
22.648,88.289,4.8
22.648,88.292,4.9
22.648,88.295,5.2
22.648,88.298,4.7
22.648,88.301,4.5
22.648,88.304,4.3
22.648,88.307,4.8
22.648,88.31,4.1
22.648,88.313,4.8
22.648,88.316,4.6
22.648,88.319,4.3
22.648,88.322,4.2
22.648,88.325,3.8
22.648,88.328,4.0
22.648,88.331,5.1
22.648,88.334,4.8
22.648,88.337,4.4
22.648,88.34,4.7
22.648,88.343,4.5
22.648,88.346,4.3
22.648,88.349,5.2
22.648,88.352,4.2
22.648,88.355,4.4
22.648,88.358,4.9
22.648,88.361,5.2
22.648,88.364,5.3
22.648,88.367,4.8
22.648,88.37,5.0
22.648,88.373,4.9
22.648,88.376,3.7
22.648,88.379,4.0
22.648,88.382,5.0
22.648,88.385,5.0
22.648,88.388,3.8
22.648,88.391,3.9
22.648,88.394,3.6
22.648,88.397,4.2
22.648,88.4,4.4
22.648,88.403,4.0
22.648,88.406,5.0
22.648,88.409,3.8
22.648,88.412,4.8
22.648,88.415,4.8
22.648,88.418,3.9
22.648,88.421,4.7
22.648,88.424,3.9
22.648,88.427,5.3
22.648,88.43,4.3
22.648,88.433,4.0
22.648,88.436,3.9
22.648,88.439,4.5
22.648,88.442,3.8
22.648,88.445,4.0
22.648,88.448,3.9
22.648,88.451,4.3
22.648,88.454,5.0
22.648,88.457,5.2
22.648,88.46,4.2
22.651,88.28,5.1
22.651,88.283,4.7
22.651,88.286,4.0
22.651,88.289,4.4
22.651,88.292,5.2
22.651,88.295,4.7
22.651,88.298,4.8
22.651,88.301,4.0
22.651,88.304,4.5
22.651,88.307,4.2
22.651,88.31,3.8
22.651,88.313,3.8
22.651,88.316,4.8
22.651,88.319,3.6
22.651,88.322,3.8
22.651,88.325,4.8
22.651,88.328,3.6
22.651,88.331,4.3
22.651,88.334,3.9
22.651,88.337,4.9
22.651,88.34,3.9
22.651,88.343,4.1
22.651,88.346,3.8
22.651,88.349,5.2
22.651,88.352,4.4
22.651,88.355,3.7
22.651,88.358,4.6
22.651,88.361,3.9
22.651,88.364,4.6
22.651,88.367,5.0
22.651,88.37,4.4
22.651,88.373,5.0
22.651,88.376,5.1
22.651,88.379,4.2
22.651,88.382,4.1
22.651,88.385,4.2
22.651,88.388,5.1
22.651,88.391,3.7
22.651,88.394,5.2
22.651,88.397,4.2
22.651,88.4,4.6
22.651,88.403,4.6
22.651,88.406,3.7
22.651,88.409,4.5
22.651,88.412,4.0
22.651,88.415,3.7
22.651,88.418,4.8
22.651,88.421,4.3
22.651,88.424,4.1
22.651,88.427,4.0
22.651,88.43,4.8
22.651,88.433,3.9
22.651,88.436,4.9
22.651,88.439,5.3
22.651,88.442,4.8
22.651,88.445,3.9
22.651,88.448,3.8
22.651,88.451,4.4
22.651,88.454,4.4
22.651,88.457,4.0
22.651,88.46,3.7
22.654,88.28,5.1
22.654,88.283,4.5
22.654,88.286,5.3
22.654,88.289,5.3
22.654,88.292,4.3
22.654,88.295,4.1
22.654,88.298,4.4
22.654,88.301,5.2
22.654,88.304,4.4
22.654,88.307,4.0
22.654,88.31,4.2
22.654,88.313,4.0
22.654,88.316,5.0
22.654,88.319,4.2
22.654,88.322,4.2
22.654,88.325,4.7
22.654,88.328,5.0
22.654,88.331,3.9
22.654,88.334,4.1
22.654,88.337,4.9
22.654,88.34,3.7
22.654,88.343,4.4
22.654,88.346,4.8
22.654,88.349,4.9
22.654,88.352,3.9
22.654,88.355,4.5
22.654,88.358,3.7
22.654,88.361,4.7
22.654,88.364,4.4
22.654,88.367,5.0
22.654,88.37,4.3
22.654,88.373,3.9
22.654,88.376,4.4
22.654,88.379,3.9
22.654,88.382,4.6
22.654,88.385,3.6
22.654,88.388,5.2
22.654,88.391,5.0
22.654,88.394,3.7
22.654,88.397,3.7
22.654,88.4,4.8
22.654,88.403,4.0
22.654,88.406,4.5
22.654,88.409,5.3
22.654,88.412,4.7
22.654,88.415,5.0
22.654,88.418,5.2
22.654,88.421,5.1
22.654,88.424,5.0
22.654,88.427,5.2
22.654,88.43,4.9
22.654,88.433,4.1
22.654,88.436,4.4
22.654,88.439,4.2
22.654,88.442,4.5
22.654,88.445,4.6
22.654,88.448,3.8
22.654,88.451,5.2
22.654,88.454,5.3
22.654,88.457,4.8
22.654,88.46,4.6
22.657,88.28,4.5
22.657,88.283,4.6
22.657,88.286,4.6
22.657,88.289,4.1
22.657,88.292,5.4
22.657,88.295,5.0
22.657,88.298,4.1
22.657,88.301,5.2
22.657,88.304,4.5
22.657,88.307,3.7
22.657,88.31,4.9
22.657,88.313,5.2
22.657,88.316,5.0
22.657,88.319,3.7
22.657,88.322,4.1
22.657,88.325,4.8
22.657,88.328,4.8
22.657,88.331,3.9
22.657,88.334,4.4
22.657,88.337,5.1
22.657,88.34,4.2
22.657,88.343,3.9
22.657,88.346,4.9
22.657,88.349,5.3
22.657,88.352,4.1
22.657,88.355,4.3
22.657,88.358,3.9
22.657,88.361,3.9
22.657,88.364,4.6
22.657,88.367,4.9
22.657,88.37,5.2
22.657,88.373,5.0
22.657,88.376,3.8
22.657,88.379,5.1
22.657,88.382,3.8
22.657,88.385,4.7
22.657,88.388,4.6
22.657,88.391,4.2
22.657,88.394,4.1
22.657,88.397,3.7
22.657,88.4,3.8
22.657,88.403,4.8
22.657,88.406,4.4
22.657,88.409,4.8
22.657,88.412,5.2
22.657,88.415,3.9
22.657,88.418,5.2
22.657,88.421,5.0
22.657,88.424,5.3
22.657,88.427,4.9
22.657,88.43,4.2
22.657,88.433,4.5
22.657,88.436,3.9
22.657,88.439,5.2
22.657,88.442,4.7
22.657,88.445,4.2
22.657,88.448,4.9
22.657,88.451,4.9
22.657,88.454,4.8
22.657,88.457,3.8
22.657,88.46,4.5
22.66,88.28,4.5
22.66,88.283,3.9
22.66,88.286,5.3
22.66,88.289,4.0
22.66,88.292,4.6
22.66,88.295,4.6
22.66,88.298,4.5
22.66,88.301,4.2
22.66,88.304,4.6
22.66,88.307,5.1
22.66,88.31,3.8
22.66,88.313,4.6
22.66,88.316,4.3
22.66,88.319,3.8
22.66,88.322,4.9
22.66,88.325,4.9
22.66,88.328,4.1
22.66,88.331,4.8
22.66,88.334,4.4
22.66,88.337,4.5
22.66,88.34,5.3
22.66,88.343,4.7
22.66,88.346,5.3
22.66,88.349,5.3
22.66,88.352,4.3
22.66,88.355,5.0
22.66,88.358,4.2
22.66,88.361,4.4
22.66,88.364,4.4
22.66,88.367,4.1
22.66,88.37,5.0
22.66,88.373,4.3
22.66,88.376,5.2
22.66,88.379,4.6
22.66,88.382,5.3
22.66,88.385,5.1
22.66,88.388,5.1
22.66,88.391,4.4
22.66,88.394,4.0
22.66,88.397,5.0
22.66,88.4,3.8
22.66,88.403,4.6
22.66,88.406,4.7
22.66,88.409,3.9
22.66,88.412,3.8
22.66,88.415,4.4
22.66,88.418,3.7
22.66,88.421,4.4
22.66,88.424,4.3
22.66,88.427,4.2
22.66,88.43,4.4
22.66,88.433,4.5
22.66,88.436,5.3
22.66,88.439,4.2
22.66,88.442,4.8
22.66,88.445,4.6
22.66,88.448,4.4
22.66,88.451,4.2
22.66,88.454,5.0
22.66,88.457,5.2
22.66,88.46,4.3
22.663,88.28,5.4
22.663,88.283,4.0
22.663,88.286,4.5
22.663,88.289,4.2
22.663,88.292,3.7
22.663,88.295,4.4
22.663,88.298,4.5
22.663,88.301,4.6
22.663,88.304,5.1
22.663,88.307,5.1
22.663,88.31,5.2
22.663,88.313,4.2
22.663,88.316,3.8
22.663,88.319,3.8
22.663,88.322,4.4
22.663,88.325,4.1
22.663,88.328,3.9
22.663,88.331,4.0
22.663,88.334,4.1
22.663,88.337,4.2
22.663,88.34,3.8
22.663,88.343,4.6
22.663,88.346,4.7
22.663,88.349,5.3
22.663,88.352,3.7
22.663,88.355,5.1
22.663,88.358,5.1
22.663,88.361,4.0
22.663,88.364,4.4
22.663,88.367,4.6
22.663,88.37,4.4
22.663,88.373,4.6
22.663,88.376,4.1
22.663,88.379,4.2
22.663,88.382,4.5
22.663,88.385,3.8
22.663,88.388,3.8
22.663,88.391,3.7
22.663,88.394,4.1
22.663,88.397,4.0
22.663,88.4,5.2
22.663,88.403,4.2
22.663,88.406,5.3
22.663,88.409,4.0
22.663,88.412,4.1
22.663,88.415,4.8
22.663,88.418,3.8
22.663,88.421,3.8
22.663,88.424,4.9
22.663,88.427,4.9
22.663,88.43,4.6
22.663,88.433,5.0
22.663,88.436,4.1
22.663,88.439,5.4
22.663,88.442,5.0
22.663,88.445,4.2
22.663,88.448,3.8
22.663,88.451,4.2
22.663,88.454,4.7
22.663,88.457,4.7
22.663,88.46,4.4
22.666,88.28,3.8
22.666,88.283,4.8
22.666,88.286,4.7
22.666,88.289,5.2
22.666,88.292,5.3
22.666,88.295,5.3
22.666,88.298,5.2
22.666,88.301,4.0
22.666,88.304,4.2
22.666,88.307,5.4
22.666,88.31,4.7
22.666,88.313,3.9
22.666,88.316,4.3
22.666,88.319,4.8
22.666,88.322,4.6
22.666,88.325,4.2
22.666,88.328,5.3
22.666,88.331,4.5
22.666,88.334,4.3
22.666,88.337,5.0
22.666,88.34,5.0
22.666,88.343,4.6
22.666,88.346,5.4
22.666,88.349,5.4
22.666,88.352,3.8
22.666,88.355,4.3
22.666,88.358,4.8
22.666,88.361,5.3
22.666,88.364,4.7
22.666,88.367,4.9
22.666,88.37,5.2
22.666,88.373,4.7
22.666,88.376,4.8
22.666,88.379,4.7
22.666,88.382,4.0
22.666,88.385,5.4
22.666,88.388,3.7
22.666,88.391,4.9
22.666,88.394,4.2
22.666,88.397,4.0
22.666,88.4,5.2
22.666,88.403,5.2
22.666,88.406,5.1
22.666,88.409,5.4
22.666,88.412,4.3
22.666,88.415,4.6
22.666,88.418,5.4
22.666,88.421,4.0
22.666,88.424,4.6
22.666,88.427,4.8
22.666,88.43,5.2
22.666,88.433,4.5
22.666,88.436,5.2
22.666,88.439,4.0
22.666,88.442,4.1
22.666,88.445,4.7
22.666,88.448,4.5
22.666,88.451,4.5
22.666,88.454,4.2
22.666,88.457,4.5
22.666,88.46,4.3
22.669,88.28,4.4
22.669,88.283,5.4
22.669,88.286,4.9
22.669,88.289,3.9
22.669,88.292,5.3
22.669,88.295,5.0
22.669,88.298,5.4
22.669,88.301,4.9
22.669,88.304,5.0
22.669,88.307,4.1
22.669,88.31,4.6
22.669,88.313,5.0
22.669,88.316,4.0
22.669,88.319,4.8
22.669,88.322,5.1
22.669,88.325,4.6
22.669,88.328,4.4
22.669,88.331,4.6
22.669,88.334,5.3
22.669,88.337,3.9
22.669,88.34,4.5
22.669,88.343,4.2
22.669,88.346,5.1
22.669,88.349,4.0
22.669,88.352,5.3
22.669,88.355,3.8
22.669,88.358,4.8
22.669,88.361,5.0
22.669,88.364,4.4
22.669,88.367,4.8
22.669,88.37,4.2
22.669,88.373,4.5
22.669,88.376,5.2
22.669,88.379,4.2
22.669,88.382,4.6
22.669,88.385,3.9
22.669,88.388,5.4
22.669,88.391,4.1
22.669,88.394,3.8
22.669,88.397,4.4
22.669,88.4,5.2
22.669,88.403,4.1
22.669,88.406,5.4
22.669,88.409,5.3
22.669,88.412,3.9
22.669,88.415,3.9
22.669,88.418,5.1
22.669,88.421,5.3
22.669,88.424,5.1
22.669,88.427,3.9
22.669,88.43,4.7
22.669,88.433,4.0
22.669,88.436,5.1
22.669,88.439,5.3
22.669,88.442,5.2
22.669,88.445,5.1
22.669,88.448,4.7
22.669,88.451,4.5
22.669,88.454,4.7
22.669,88.457,5.2
22.669,88.46,5.3
22.672,88.28,5.4
22.672,88.283,4.2
22.672,88.286,4.6
22.672,88.289,4.0
22.672,88.292,4.9
22.672,88.295,4.0
22.672,88.298,4.8
22.672,88.301,5.4
22.672,88.304,3.8
22.672,88.307,4.0
22.672,88.31,4.1
22.672,88.313,4.6
22.672,88.316,5.2
22.672,88.319,3.9
22.672,88.322,5.0
22.672,88.325,5.1
22.672,88.328,5.4
22.672,88.331,4.3
22.672,88.334,4.2
22.672,88.337,5.1
22.672,88.34,4.7
22.672,88.343,4.9
22.672,88.346,3.9
22.672,88.349,5.3
22.672,88.352,4.3
22.672,88.355,4.6
22.672,88.358,4.5
22.672,88.361,4.3
22.672,88.364,4.2
22.672,88.367,4.8
22.672,88.37,4.5
22.672,88.373,4.6
22.672,88.376,4.3
22.672,88.379,4.8
22.672,88.382,3.9
22.672,88.385,5.2
22.672,88.388,5.2
22.672,88.391,4.7
22.672,88.394,4.9
22.672,88.397,5.2
22.672,88.4,5.0
22.672,88.403,4.6
22.672,88.406,3.9
22.672,88.409,4.8
22.672,88.412,4.3
22.672,88.415,4.8
22.672,88.418,4.7
22.672,88.421,4.3
22.672,88.424,4.6
22.672,88.427,4.8
22.672,88.43,5.0
22.672,88.433,4.4
22.672,88.436,4.5
22.672,88.439,4.7
22.672,88.442,4.6
22.672,88.445,4.7
22.672,88.448,4.5
22.672,88.451,4.1
22.672,88.454,3.8
22.672,88.457,4.0
22.672,88.46,3.8
22.675,88.28,4.6
22.675,88.283,3.9
22.675,88.286,4.2
22.675,88.289,4.5
22.675,88.292,4.0
22.675,88.295,4.0
22.675,88.298,4.9
22.675,88.301,4.9
22.675,88.304,3.8
22.675,88.307,5.2
22.675,88.31,5.1
22.675,88.313,4.7
22.675,88.316,5.2
22.675,88.319,4.0
22.675,88.322,5.4
22.675,88.325,4.9
22.675,88.328,4.7
22.675,88.331,4.9
22.675,88.334,5.2
22.675,88.337,5.1
22.675,88.34,4.0
22.675,88.343,5.1
22.675,88.346,5.2
22.675,88.349,3.8
22.675,88.352,5.2
22.675,88.355,3.8
22.675,88.358,4.5
22.675,88.361,5.0
22.675,88.364,5.2
22.675,88.367,4.8
22.675,88.37,5.3
22.675,88.373,3.9
22.675,88.376,4.8
22.675,88.379,4.2
22.675,88.382,5.1
22.675,88.385,4.8
22.675,88.388,4.0
22.675,88.391,4.7
22.675,88.394,5.3
22.675,88.397,4.2
22.675,88.4,5.3
22.675,88.403,4.7
22.675,88.406,5.4
22.675,88.409,4.5
22.675,88.412,4.3
22.675,88.415,5.3
22.675,88.418,5.4
22.675,88.421,4.2
22.675,88.424,4.3
22.675,88.427,4.5
22.675,88.43,4.4
22.675,88.433,4.7
22.675,88.436,4.5
22.675,88.439,4.7
22.675,88.442,5.0
22.675,88.445,4.2
22.675,88.448,5.5
22.675,88.451,4.4
22.675,88.454,5.0
22.675,88.457,3.8
22.675,88.46,4.6
22.678,88.28,4.2
22.678,88.283,4.0
22.678,88.286,4.1
22.678,88.289,5.2
22.678,88.292,5.4
22.678,88.295,4.2
22.678,88.298,4.4
22.678,88.301,4.4
22.678,88.304,3.9
22.678,88.307,5.3
22.678,88.31,4.4
22.678,88.313,5.0
22.678,88.316,3.9
22.678,88.319,4.0
22.678,88.322,4.0
22.678,88.325,4.6
22.678,88.328,4.8
22.678,88.331,5.3
22.678,88.334,4.2
22.678,88.337,4.3
22.678,88.34,5.2
22.678,88.343,4.3
22.678,88.346,4.4
